GUID,ID,Categoria,Famiglia e Tipo,Stato
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b879b,755611,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b879c,755612,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b879d,755613,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89d4,756180,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89d5,756181,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89d6,756182,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89d7,756183,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89d8,756184,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89d9,756185,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89da,756186,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89db,756187,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89dc,756188,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89dd,756189,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89de,756190,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89df,756191,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e0,756192,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e1,756193,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e2,756194,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e3,756195,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e4,756196,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e5,756197,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e6,756198,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e7,756199,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e8,756200,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89e9,756201,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89ea,756202,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89eb,756203,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89ec,756204,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89ed,756205,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89ee,756206,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89ef,756207,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f0,756208,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f1,756209,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f2,756210,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f3,756211,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f4,756212,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f5,756213,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f6,756214,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f7,756215,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f8,756216,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b89f9,756217,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90ef,757999,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f0,758000,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f1,758001,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f2,758002,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f3,758003,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f4,758004,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f5,758005,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f6,758006,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f7,758007,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f8,758008,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90f9,758009,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90fa,758010,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90fb,758011,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90fc,758012,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90fd,758013,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90fe,758014,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b90ff,758015,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000b9100,758016,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba41d,762909,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba41e,762910,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba41f,762911,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba420,762912,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba421,762913,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba422,762914,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba423,762915,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba424,762916,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba425,762917,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba426,762918,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba427,762919,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba428,762920,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba429,762921,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000ba42a,762922,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa59,764505,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa5a,764506,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa5b,764507,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa5c,764508,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa5d,764509,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa5e,764510,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa5f,764511,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa60,764512,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa61,764513,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000baa62,764514,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000bb07b,766075,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000bb07c,766076,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000bb07d,766077,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000bb07e,766078,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000bb07f,766079,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
e4626a3b-f1cd-42b1-968f-bfe3e577d444-000bb080,766080,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce38,773688,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce39,773689,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce3a,773690,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce3b,773691,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce3c,773692,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce3d,773693,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce3e,773694,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce3f,773695,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce40,773696,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce41,773697,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce42,773698,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce43,773699,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce44,773700,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce45,773701,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce46,773702,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce47,773703,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce48,773704,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce49,773705,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce4a,773706,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce4b,773707,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce4c,773708,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bce4d,773709,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd67c,775804,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd67d,775805,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd67e,775806,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd67f,775807,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd680,775808,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd681,775809,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd682,775810,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd683,775811,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd684,775812,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd685,775813,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd686,775814,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd687,775815,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd688,775816,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd689,775817,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd68a,775818,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd68b,775819,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd68c,775820,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd68d,775821,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd68e,775822,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd68f,775823,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd690,775824,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd691,775825,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd692,775826,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd693,775827,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd694,775828,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bd695,775829,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd39,777529,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd3a,777530,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd3b,777531,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd3c,777532,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd3d,777533,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd3e,777534,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd3f,777535,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd40,777536,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd41,777537,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd42,777538,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd43,777539,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd44,777540,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd45,777541,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd46,777542,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd47,777543,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd48,777544,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd49,777545,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd4a,777546,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd4b,777547,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd4c,777548,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bdd4d,777549,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be38d,779149,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be38e,779150,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be38f,779151,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be390,779152,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be391,779153,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be392,779154,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be393,779155,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be394,779156,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be395,779157,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be396,779158,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be397,779159,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be398,779160,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be399,779161,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be39a,779162,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be39b,779163,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000be39c,779164,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea05,780805,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea06,780806,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea07,780807,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea08,780808,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea09,780809,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea0a,780810,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea0b,780811,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea0c,780812,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea0d,780813,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea0e,780814,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea0f,780815,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bea10,780816,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bf1c2,782786,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bf84a,784458,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bfea0,786080,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bfea1,786081,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bfea2,786082,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bfea3,786083,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bfea4,786084,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
b18e806f-dfd1-49a8-81eb-26a93e547dfa-000bfea5,786085,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0a06,788998,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0a67,789095,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0a70,789104,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0b05,789253,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0b06,789254,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0b07,789255,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0b30,789296,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0b38,789304,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
0aa31b54-8e8e-49e7-82f5-abe00e2b8151-000c0b41,789313,Telaio strutturale,INC_TelST_TS.AC_IPE: IPE500,1
