Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Fase,Verifica,Stato
Pavimenti,Pavimento,ST_PAV_GET_250mm_CalcestruzzoArmato,715078,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716429,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716619,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716631,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716643,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716667,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716677,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716717,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716731,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716741,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716757,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716769,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716781,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716877,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716921,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716935,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716947,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716959,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716971,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716985,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,716999,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717013,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717027,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717041,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717079,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717091,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717103,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717115,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717127,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717139,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717151,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717300,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717338,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717350,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717372,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717396,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717410,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717422,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717436,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717452,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717464,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717478,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717488,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717504,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717516,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717530,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717554,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717564,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717576,J002_SDP,Fase corretta,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,717612,J002_SDP,Fase corretta,1
